COUNTRY,COMPANY CODE,INDUSTRY,ENVRTX21,ENVRTX37,ENVRTX02,ENVRTX22,ENVRTX39,ENVRTX23,ENVRTX18,ENVRTX13,ENVRTX33,ENVRTX03,ENVRTX20,ENVRTX38,ENVRTX08,ENVRTX05,ENVRTX30,ENVRTX24,ENVRTX32,ENVRTX34,ENVRTX04,ENVRTX29,ENVRTX41,ENVRTX40,ENVRTX09,ENVRTX17,ENVRTX07,ENVRTX11,ENVRTX10,ENVRTX01,ENVRTX14,ENVRTX15,ENVRTX12,ENVRTX31,ENVRTX35,ENVRTX36,ENVRTX06,EPRACX01,EPRACX02,EPRACX03,EPRACX04,EPRACX05,EPRACX06,EPERFX01,EPERFX02,EPERFX03,EPERFX04,EPERFX05,EPERFX06,EPERFX07,EPERFX08,EPERFX09,LAYOUTN01,LAYOUTN02,LAYOUTN03,LAYOUTN04,JITDELN01,JITDELN02,JITDELN03,KANBANN01,KANBANN02,KANBANN03,ACCTGX51,LINKCN01,LINKCN02,LINKCN03,LINKCN04,LINKCN05,SCHEDN01,SCHEDN02,SCHEDR03,SETUPN01,SETUPN02,SETUPN03,OUTCMX01,OUTCMX02,OUTCMX03,OUTCMX04,OUTCMX05,OUTCMX06,OUTCMX07,OUTCMX08,OUTCMX09,OUTCMX10,OUTCMX11,OUTCMX12,OUTCMX13,OUTCMX14,OUTCMX15,OUTCMX16,OUTCMX17,JIT,Environmental,Category
GER,410,1,3.0,2.0,1.5,2.5,3.5,4.0,2.0,2.5,1.5,3.5,2.0,2.0,3.0,3.5,1.5,2.5,1.0,2.0,2.0,2.5,1.0,1.5,3.0,1.0,1.0,1.5,1.5,2.5,2.5,2.0,5.0,4.0,3.0,1.0,2.0,5.0,3.0,3.0,1.5,2.0,3.0,3.5,3.0,2.0,4.0,3.5,3.5,3.5,3.5,4.0,4.5,4.0,4.0,4.0,3.0,1.0,2.0,2.5,3.0,2.5,113.0,2.0,4.0,4.5,1.0,1.0,4.5,4.5,3.5,4.5,3.5,4.5,3.5,4.5,3.0,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,3.0,4.0,3.0,3.5,Low,Low,Low JIT & Environmental
GER,411,3,4.5,2.5,4.0,4.0,3.0,4.0,3.0,5.0,2.0,4.5,3.5,3.0,4.5,5.0,2.5,4.0,1.5,2.0,4.0,3.5,2.0,3.0,2.0,3.0,1.0,2.5,2.0,4.0,4.5,4.5,5.0,3.5,4.0,1.0,3.0,5.0,5.0,4.5,2.0,3.5,2.5,3.0,2.5,2.0,2.0,3.5,3.0,3.0,3.0,4.0,3.5,2.0,2.0,4.0,3.0,2.0,2.5,3.0,1.5,3.0,588.0,4.5,3.5,4.0,3.5,4.5,4.5,4.0,2.0,4.5,2.5,4.0,3.5,4.0,4.5,3.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,4.0,3.0,3.5,4.5,4.0,3.5,Low,High,Mainly Environmental
GER,412,3,4.5,1.5,4.5,4.0,4.0,5.0,3.0,3.5,1.5,4.0,3.0,3.5,5.0,5.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.5,2.5,4.5,3.5,3.0,5.0,2.0,2.5,2.5,4.0,5.0,4.5,4.5,3.5,4.5,4.5,4.0,3.5,4.0,4.0,3.5,4.0,4.0,4.5,4.5,4.5,4.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,2.5,624.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,4.5,4.0,4.5,4.0,3.0,3.5,3.0,3.0,3.0,4.0,3.0,4.0,4.5,4.0,4.5,4.5,4.0,Low,High,Mainly Environmental
GER,414,2,4.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,2.5,2.0,1.5,2.5,3.5,1400.0,3.0,5.0,2.0,1.5,1.0,4.0,3.5,4.5,4.0,3.0,1.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,3.0,Low,High,Mainly Environmental
GER,416,2,4.0,3.0,4.0,3.5,3.0,4.0,2.5,4.5,2.0,4.0,2.5,2.0,3.5,3.5,2.0,3.0,2.5,2.0,4.0,3.0,2.5,2.5,3.5,2.0,4.0,2.0,2.0,3.5,4.0,4.0,1.0,1.5,3.0,2.5,3.5,1.0,2.0,3.5,3.0,3.0,2.5,3.5,3.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,4.0,3.0,3.0,2.5,1.5,1.5,2.0,1.0,4.0,1.0,517.0,3.5,3.0,4.0,2.5,2.5,4.0,4.0,4.0,2.5,3.0,3.0,4.5,4.5,4.5,4.0,3.0,3.0,3.0,3.0,3.0,3.5,3.0,4.0,4.0,4.0,4.0,3.5,3.5,Low,Low,Low JIT & Environmental
GER,418,2,4.5,2.5,4.0,4.0,3.5,4.5,3.5,4.0,3.0,4.5,4.0,4.0,4.5,4.5,4.0,4.5,2.5,3.5,4.5,3.5,3.5,3.5,4.0,2.5,3.5,4.0,3.0,4.0,4.0,4.5,4.5,2.0,4.5,3.5,4.0,4.0,4.0,4.0,4.0,4.0,3.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.0,4.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,3.5,1012.0,3.5,3.0,3.5,3.0,3.5,3.5,3.5,3.5,1.0,3.0,3.0,4.0,3.5,4.0,4.0,3.5,4.0,4.0,4.0,3.5,4.0,3.0,3.5,4.0,3.5,4.0,4.0,4.0,Low,High,Mainly Environmental
GER,419,2,3.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,900.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,Low,High,Mainly Environmental
GER,420,2,3.5,3.5,3.0,3.5,3.0,4.0,3.0,3.5,2.5,3.5,2.5,3.0,4.5,5.0,3.5,3.5,2.5,3.5,4.5,3.5,3.5,2.5,4.0,3.0,4.5,4.0,4.0,3.5,4.5,4.5,5.0,4.0,4.5,3.0,4.0,5.0,5.0,4.0,3.0,3.0,3.5,3.5,2.5,3.0,3.0,4.5,4.5,3.0,3.5,4.5,3.5,4.0,4.0,5.0,3.0,1.5,3.0,2.0,2.5,1.5,4882.0,2.0,4.0,3.5,1.0,2.0,3.5,3.5,3.5,4.5,1.5,2.0,4.0,5.0,4.5,4.0,3.0,3.5,4.5,3.5,4.0,4.0,3.5,4.5,4.5,4.5,4.0,4.5,4.5,Low,High,Mainly Environmental
GER,421,3,4.0,2.0,4.5,4.0,2.0,4.5,2.5,2.5,2.0,3.5,3.0,2.0,4.5,4.0,2.0,3.5,1.5,2.0,3.0,2.5,2.0,2.0,3.0,2.0,2.5,2.5,2.5,3.5,2.5,4.0,4.0,2.5,3.0,2.0,4.0,4.5,4.5,3.5,3.0,3.0,3.0,3.5,3.5,3.5,4.0,3.5,4.0,4.0,4.0,4.5,3.5,3.5,4.0,4.5,1.5,1.5,3.0,1.0,5.0,1.0,1100.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.5,4.0,4.0,3.5,4.5,4.0,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.5,4.0,4.0,4.0,4.0,3.5,Low,Low,Low JIT & Environmental
GER,422,2,3.0,4.0,4.0,4.0,2.0,3.0,3.5,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,2.0,4.0,3.5,4.0,2.0,3.0,3.0,4.0,4.0,3.0,2.5,4.0,4.0,5.0,5.0,4.5,5.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,3.0,3.5,2.5,2.5,2.5,2.0,2.0,678.0,1.5,4.5,2.5,1.5,1.5,4.0,4.0,1.5,2.5,3.5,1.5,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,Low,High,Mainly Environmental
GER,423,2,3.5,2.5,2.0,2.5,2.5,3.5,3.5,3.0,1.5,2.0,2.5,2.5,3.0,3.5,2.5,3.0,2.0,3.0,3.5,2.5,2.5,3.0,3.5,2.0,1.5,2.0,2.0,2.0,2.5,4.0,5.0,2.5,3.0,3.0,3.0,5.0,3.5,3.5,3.0,3.0,3.0,2.0,2.5,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.5,5.0,4.5,3.0,2.0,4.0,2.0,4.5,4.5,1800.0,4.0,3.0,4.0,2.5,2.5,4.5,3.5,3.5,3.0,3.5,2.5,3.0,3.5,4.0,2.5,2.5,3.0,3.0,3.5,3.0,3.0,3.0,3.0,3.5,3.5,3.0,3.5,3.0,High,Low,Mainly JIT
GER,425,2,3.6666666666666665,2.6666666666666665,2.6666666666666665,3.3333333333333335,2.6666666666666665,4.0,4.0,4.666666666666667,2.3333333333333335,4.666666666666667,3.3333333333333335,2.3333333333333335,4.666666666666667,4.0,2.6666666666666665,3.6666666666666665,2.0,2.6666666666666665,4.0,2.6666666666666665,2.6666666666666665,3.0,4.0,2.0,3.3333333333333335,2.6666666666666665,1.6666666666666667,3.3333333333333335,4.333333333333333,4.666666666666667,4.0,3.6666666666666665,4.333333333333333,2.3333333333333335,4.0,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,3.3333333333333335,3.0,3.0,2.6666666666666665,2.6666666666666665,3.3333333333333335,3.3333333333333335,4.0,4.333333333333333,4.0,3.5,4.0,3.5,1.0,3.0,2.5,2.0,2.0,2.0,2154.0,1.0,5.0,3.0,1.0,1.0,3.0,3.0,2.0,4.5,2.0,1.5,4.333333333333333,3.6666666666666665,4.0,3.6666666666666665,3.0,3.0,3.0,3.0,3.0,3.6666666666666665,3.0,4.666666666666667,4.333333333333333,3.3333333333333335,4.333333333333333,3.6666666666666665,3.6666666666666665,Low,Low,Low JIT & Environmental
ESP,1202,2,4.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.5,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,521.0,4.333333333333333,3.6666666666666665,3.8333333333333335,2.8333333333333335,3.3333333333333335,4.0,4.0,3.0,5.0,4.0,1.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,High,High,High JIT & Environmental
ESP,1203,2,4.0,1.0,4.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,135.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,Low,Low,Low JIT & Environmental
ESP,1204,3,2.0,1.0,3.0,3.0,1.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,1.0,4.0,5.0,278.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,High,Low,Mainly JIT
ESP,1205,3,2.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.5,2.0,140.0,4.0,3.5,3.0,3.0,3.0,4.0,4.0,2.5,2.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,High,Low,Mainly JIT
ESP,1206,2,3.5,1.0,3.5,4.0,1.0,4.0,2.5,4.0,2.0,3.0,2.5,1.5,5.0,4.5,1.5,3.5,1.5,3.0,3.5,2.0,2.5,3.0,3.5,2.5,3.0,3.5,3.0,4.0,4.5,5.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,4.5,4.5,4.5,2.5,3.0,3.5,3.0,3.5,4.0,3.5,3.5,4.0,4.0,3.0,3.5,4.0,4.0,4.0,2.0,1.0,5.0,4.0,419.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,3.5,4.5,5.0,5.0,4.0,3.5,4.5,4.0,4.0,4.5,4.5,3.0,4.5,5.0,5.0,5.0,5.0,4.0,High,High,High JIT & Environmental
ESP,1208,1,3.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,5.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,3.5,4.0,2.5,3.5,4.5,5.0,2.5,3.5,3.5,2.0,2.5,3.0,2.0,4.0,4.0,187.0,4.5,5.0,4.0,3.5,3.0,5.0,4.5,3.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,Low,Low,Low JIT & Environmental
ESP,1216,3,5.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,4.5,2.5,3.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,120.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,2.5,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,Low,High,Mainly Environmental
ESP,1217,3,3.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,244.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,Low,High,Mainly Environmental
ESP,1218,2,5.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,1.0,4.0,4.0,2.0,3.0,245.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,High,Low,Mainly JIT
